Source,Target,color
6035,6441,#AAAAAA
6035,6683,#AAAAAA
6035,7533,#AAAAAA
6035,8031,#AAAAAA
6035,9548,#AAAAAA
6036,8960,#AAAAAA
6036,9511,#AAAAAA
6037,7915,#AAAAAA
6038,6675,#0000FF
6039,6652,#AAAAAA
6039,6696,#AAAAAA
6039,8068,#AAAAAA
6040,6268,#AAAAAA
6040,6780,#AAAAAA
6041,6483,#0000FF
6042,6199,#00FFFF
6042,6762,#00FFFF
6043,6984,#AAAAAA
6044,7922,#00FFFF
6044,8858,#00FFFF
6045,6103,#00FFFF
6046,7194,#00FFFF
6046,7893,#00FFFF
6047,6270,#00FFFF
6050,6380,#00FF00
6050,7357,#00FF00
6051,6442,#AAAAAA
6052,6965,#00FFFF
6054,6428,#00FFFF
6056,6489,#00FFFF
6058,9042,#AAAAAA
6058,9808,#AAAAAA
6059,6435,#AAAAAA
6059,6526,#AAAAAA
6060,6365,#00FFFF
6060,9478,#00FFFF
6061,6555,#00FFFF
6061,7746,#00FFFF
6061,8314,#00FFFF
6061,8801,#00FFFF
6061,9695,#00FFFF
6062,7086,#00FFFF
6063,6100,#AAAAAA
6063,7705,#AAAAAA
6064,6550,#00FFFF
6064,6896,#00FFFF
6064,7028,#00FFFF
6066,6313,#00FFFF
6066,8850,#00FFFF
6067,6226,#00FFFF
6067,6688,#00FFFF
6071,7164,#AAAAAA
6072,6796,#00FFFF
6072,7546,#00FFFF
6073,6775,#AAAAAA
6073,7814,#AAAAAA
6074,8746,#AAAAAA
6075,7462,#AAAAAA
6076,7393,#00FFFF
6077,8896,#00FFFF
6077,9111,#00FFFF
6078,7210,#00FFFF
6078,7341,#00FFFF
6078,8038,#00FFFF
6079,6633,#AAAAAA
6080,6839,#00FFFF
6080,7908,#00FFFF
6080,9812,#00FFFF
6082,6485,#00FFFF
6082,6556,#00FFFF
6082,7193,#00FFFF
6082,8269,#00FFFF
6082,9584,#00FFFF
6083,9751,#0000FF
6084,6116,#00FFFF
6084,6353,#00FFFF
6084,6687,#00FFFF
6084,7082,#00FFFF
6084,9067,#00FFFF
6085,7741,#00FFFF
6085,9244,#00FFFF
6086,6153,#00FFFF
6086,7874,#00FFFF
6086,8268,#00FFFF
6087,6176,#00FFFF
6089,7541,#0000FF
6089,9696,#0000FF
6090,6136,#00FFFF
6090,6658,#00FFFF
6090,7517,#00FFFF
6090,7875,#00FFFF
6090,8154,#00FFFF
6090,8851,#00FFFF
6091,6414,#FF00FF
6092,6946,#00FF00
6092,9422,#00FF00
6093,9709,#00FFFF
6095,6312,#00FFFF
6096,7330,#AAAAAA
6097,7563,#00FFFF
6097,7928,#00FFFF
6099,8620,#AAAAAA
6100,7253,#AAAAAA
6101,6218,#AAAAAA
6101,9496,#AAAAAA
6106,6431,#FF00FF
6106,9353,#FF00FF
6106,9617,#FF00FF
6107,8028,#AAAAAA
6107,9236,#AAAAAA
6107,9515,#AAAAAA
6108,6681,#00FFFF
6108,6734,#00FFFF
6108,6971,#00FFFF
6108,8787,#00FFFF
6109,7047,#00FFFF
6110,7503,#00FFFF
6112,7043,#00FFFF
6112,7877,#00FFFF
6113,6358,#00FFFF
6114,7310,#00FF00
6114,7595,#00FF00
6115,6274,#0000FF
6115,6449,#0000FF
6115,7297,#0000FF
6115,9448,#0000FF
6117,7034,#AAAAAA
6120,7651,#0000FF
6121,6623,#00FFFF
6121,8369,#00FFFF
6122,6887,#00FFFF
6122,9057,#00FFFF
6123,6463,#FF00FF
6123,6760,#FF00FF
6125,6588,#AAAAAA
6125,6909,#AAAAAA
6125,8625,#AAAAAA
6126,6429,#00FFFF
6126,7519,#00FFFF
6126,9640,#00FFFF
6127,6433,#00FFFF
6128,7132,#AAAAAA
6128,8296,#AAAAAA
6130,6388,#AAAAAA
6130,6554,#AAAAAA
6130,7463,#AAAAAA
6131,6332,#00FFFF
6131,7116,#00FFFF
6131,7138,#00FFFF
6131,7251,#00FFFF
6133,6508,#00FFFF
6135,6620,#00FFFF
6137,8530,#0000FF
6138,6553,#00FFFF
6138,6732,#00FFFF
6139,6221,#AAAAAA
6139,6568,#AAAAAA
6139,7584,#AAAAAA
6139,7727,#AAAAAA
6139,9115,#AAAAAA
6139,9825,#AAAAAA
6140,7000,#AAAAAA
6141,6770,#00FFFF
6142,6446,#00FFFF
6142,7005,#00FFFF
6143,7658,#00FFFF
6145,6403,#00FFFF
6145,8859,#00FFFF
6147,7892,#FFFF00
6150,6212,#AAAAAA
6152,8676,#FFFF00
6153,6771,#00FFFF
6153,6882,#00FFFF
6154,7659,#AAAAAA
6154,8374,#AAAAAA
6154,9050,#AAAAAA
6156,7561,#AAAAAA
6157,6639,#FF00FF
6157,9291,#FF00FF
6157,9357,#FF00FF
6157,9932,#FF00FF
6158,6525,#00FFFF
6158,6599,#00FFFF
6158,9388,#00FFFF
6159,6392,#AAAAAA
6159,6471,#AAAAAA
6160,8368,#00FFFF
6161,7707,#00FFFF
6162,7711,#FF00FF
6163,9683,#AAAAAA
6165,7112,#00FFFF
6166,7084,#FFFF00
6168,7068,#00FFFF
6168,7255,#00FFFF
6170,9918,#AAAAAA
6172,8825,#AAAAAA
6173,6299,#00FFFF
6174,6257,#AAAAAA
6175,6377,#AAAAAA
6175,6484,#AAAAAA
6175,7415,#AAAAAA
6175,8277,#AAAAAA
6176,6223,#00FF00
6177,6247,#FFFF00
6179,8219,#AAAAAA
6179,9051,#AAAAAA
6180,7399,#00FFFF
6180,7709,#00FFFF
6180,9138,#00FFFF
6182,6201,#00FFFF
6183,9125,#FF00FF
6186,7189,#AAAAAA
6186,8735,#AAAAAA
6187,7029,#AAAAAA
6188,6339,#00FFFF
6189,6768,#00FFFF
6189,8478,#00FFFF
6190,6490,#00FFFF
6193,6941,#00FFFF
6194,8547,#00FFFF
6197,6371,#00FFFF
6197,7731,#00FFFF
6198,6354,#00FFFF
6198,7957,#00FFFF
6198,8510,#00FFFF
6201,6757,#00FFFF
6201,9151,#00FFFF
6203,6305,#AAAAAA
6203,6438,#AAAAAA
6203,7345,#AAAAAA
6203,8054,#AAAAAA
6204,8594,#FF00FF
6204,8911,#FF00FF
6206,6377,#00FFFF
6206,8692,#00FFFF
6206,9510,#00FFFF
6209,6396,#AAAAAA
6209,7140,#AAAAAA
6209,8640,#AAAAAA
6210,6706,#00FFFF
6210,6982,#00FFFF
6212,6783,#AAAAAA
6214,7219,#00FFFF
6215,7426,#FF00FF
6216,6732,#FF00FF
6216,7069,#FF00FF
6217,6366,#00FFFF
6219,6743,#00FFFF
6220,6738,#AAAAAA
6220,6833,#AAAAAA
6220,8415,#AAAAAA
6221,8025,#AAAAAA
6221,8291,#AAAAAA
6222,8409,#AAAAAA
6222,9337,#AAAAAA
6224,6392,#AAAAAA
6224,9303,#AAAAAA
6225,7807,#AAAAAA
6226,6931,#00FFFF
6227,6421,#AAAAAA
6228,7630,#00FFFF
6228,8178,#00FFFF
6228,8583,#00FFFF
6228,9847,#00FFFF
6228,9902,#00FFFF
6229,6570,#00FFFF
6230,6868,#00FFFF
6230,7983,#00FFFF
6231,6412,#00FFFF
6231,6715,#00FFFF
6231,8650,#00FFFF
6231,9326,#00FFFF
6232,7131,#00FFFF
6232,7398,#00FFFF
6232,7590,#00FFFF
6233,8450,#AAAAAA
6234,6724,#00FFFF
6234,7618,#00FFFF
6235,6673,#AAAAAA
6235,6836,#AAAAAA
6235,6947,#AAAAAA
6235,8867,#AAAAAA
6237,8721,#00FFFF
6237,9733,#00FFFF
6238,7134,#AAAAAA
6238,7373,#AAAAAA
6238,9950,#AAAAAA
6241,6745,#AAAAAA
6241,8950,#AAAAAA
6241,9883,#AAAAAA
6242,9033,#00FFFF
6244,8084,#0000FF
6245,6510,#00FFFF
6245,7676,#00FFFF
6247,6866,#00FFFF
6247,7156,#00FFFF
6247,7808,#00FFFF
6248,8623,#AAAAAA
6248,9492,#AAAAAA
6248,9656,#AAAAAA
6249,6601,#00FFFF
6251,6423,#00FFFF
6251,7672,#00FFFF
6252,9725,#00FFFF
6254,7933,#00FFFF
6254,9692,#00FFFF
6256,6443,#FF00FF
6256,9954,#FF00FF
6257,6493,#AAAAAA
6257,8316,#AAAAAA
6257,9412,#AAAAAA
6258,6383,#00FFFF
6258,6415,#00FFFF
6259,6444,#00FF00
6259,6506,#00FF00
6259,7329,#00FF00
6261,6343,#AAAAAA
6261,6346,#AAAAAA
6261,7043,#AAAAAA
6261,7064,#AAAAAA
6263,7480,#AAAAAA
6263,8352,#AAAAAA
6263,8630,#AAAAAA
6264,7916,#FF00FF
6265,6845,#FFFF00
6268,7228,#AAAAAA
6268,7455,#AAAAAA
6269,8107,#FF00FF
6269,9252,#FF00FF
6270,6365,#00FFFF
6270,7882,#00FFFF
6271,6735,#00FFFF
6272,6720,#00FFFF
6273,6337,#00FFFF
6273,6492,#00FFFF
6273,7733,#00FFFF
6276,6749,#00FFFF
6277,6402,#00FFFF
6277,6430,#00FFFF
6278,6563,#AAAAAA
6278,9797,#AAAAAA
6280,6654,#00FFFF
6280,8367,#00FFFF
6281,6666,#FF00FF
6282,7070,#00FFFF
6282,7472,#00FFFF
6282,8923,#00FFFF
6282,9200,#00FFFF
6283,7974,#00FFFF
6283,9589,#00FFFF
6283,9784,#00FFFF
6284,6433,#AAAAAA
6284,8019,#AAAAAA
6285,6799,#00FFFF
6286,6454,#AAAAAA
6286,7317,#AAAAAA
6286,7475,#AAAAAA
6286,8358,#AAAAAA
6289,6419,#AAAAAA
6289,6792,#AAAAAA
6289,7385,#AAAAAA
6290,6304,#FF00FF
6292,7771,#00FFFF
6293,7438,#AAAAAA
6294,6378,#AAAAAA
6294,7192,#AAAAAA
6294,8492,#AAAAAA
6296,6332,#AAAAAA
6296,6468,#AAAAAA
6296,6944,#AAAAAA
6296,8681,#AAAAAA
6297,8285,#AAAAAA
6299,8804,#00FFFF
6300,6509,#0000FF
6300,7006,#0000FF
6301,6570,#AAAAAA
6301,7239,#AAAAAA
6302,6459,#00FFFF
6304,6645,#00FFFF
6304,6955,#00FFFF
6304,7013,#00FFFF
6304,7506,#00FFFF
6304,7527,#00FFFF
6304,7677,#00FFFF
6305,7394,#AAAAAA
6306,9295,#00FF00
6307,6414,#AAAAAA
6308,7246,#FF00FF
6309,7015,#00FFFF
6309,7018,#00FFFF
6309,8125,#00FFFF
6310,7159,#00FFFF
6311,6567,#00FFFF
6311,6875,#00FFFF
6311,7484,#00FFFF
6311,9773,#00FFFF
6312,9859,#00FFFF
6313,9813,#00FFFF
6314,7255,#0000FF
6315,6451,#AAAAAA
6315,6536,#AAAAAA
6315,8370,#AAAAAA
6316,6690,#00FFFF
6316,6983,#00FFFF
6316,7108,#00FFFF
6316,8374,#00FFFF
6317,6410,#00FFFF
6317,6853,#00FFFF
6317,7512,#00FFFF
6319,7025,#00FFFF
6321,7058,#AAAAAA
6322,6539,#00FFFF
6322,8418,#00FFFF
6323,6413,#00FFFF
6323,8198,#00FFFF
6323,8207,#00FFFF
6324,6605,#00FFFF
6326,8229,#AAAAAA
6326,8656,#AAAAAA
6326,9340,#AAAAAA
6327,8694,#0000FF
6328,6541,#AAAAAA
6328,7679,#AAAAAA
6329,7657,#0000FF
6330,6710,#AAAAAA
6330,7901,#AAAAAA
6330,7948,#AAAAAA
6331,7601,#AAAAAA
6332,8108,#00FFFF
6332,8214,#00FFFF
6334,9077,#AAAAAA
6335,6458,#00FFFF
6335,6774,#00FFFF
6335,8887,#00FFFF
6335,9689,#00FFFF
6336,7779,#AAAAAA
6337,7910,#00FFFF
6337,8073,#00FFFF
6339,6484,#AAAAAA
6339,6782,#AAAAAA
6339,6847,#AAAAAA
6340,6406,#AAAAAA
6341,6493,#AAAAAA
6343,6494,#AAAAAA
6343,6601,#AAAAAA
6343,7117,#AAAAAA
6345,9664,#FFFF00
6347,6597,#FF00FF
6347,6696,#FF00FF
6348,7281,#00FFFF
6348,7852,#00FFFF
6349,6434,#00FFFF
6349,7363,#00FFFF
6349,9011,#00FFFF
6351,6499,#00FFFF
6351,6514,#00FFFF
6352,6576,#00FFFF
6352,6708,#00FFFF
6352,7161,#00FFFF
6353,7375,#00FFFF
6354,6972,#00FFFF
6356,6406,#AAAAAA
6357,7553,#AAAAAA
6359,6502,#AAAAAA
6360,6534,#AAAAAA
6361,9507,#0000FF
6362,7205,#00FFFF
6363,8004,#AAAAAA
6363,8403,#AAAAAA
6364,6947,#AAAAAA
6364,7817,#AAAAAA
6364,8666,#AAAAAA
6364,8914,#AAAAAA
6366,8366,#00FFFF
6367,7531,#AAAAAA
6368,9512,#00FFFF
6369,7171,#00FFFF
6370,6637,#AAAAAA
6372,6832,#AAAAAA
6372,7206,#AAAAAA
6372,9562,#AAAAAA
6374,6848,#AAAAAA
6377,6689,#00FFFF
6378,8285,#AAAAAA
6379,7504,#AAAAAA
6379,7689,#AAAAAA
6379,8900,#AAAAAA
6380,8900,#00FFFF
6382,8747,#AAAAAA
6383,6985,#00FFFF
6383,8438,#00FFFF
6384,6859,#AAAAAA
6387,7053,#AAAAAA
6387,9287,#AAAAAA
6388,6494,#AAAAAA
6388,7177,#AAAAAA
6393,9418,#00FFFF
6394,7019,#00FFFF
6394,9398,#00FFFF
6395,6529,#AAAAAA
6395,8838,#AAAAAA
6398,9514,#00FFFF
6398,9880,#00FFFF
6399,7486,#00FFFF
6399,7791,#00FFFF
6401,6680,#00FFFF
6401,7651,#00FFFF
6403,9386,#00FFFF
6404,6920,#AAAAAA
6405,6735,#AAAAAA
6405,8270,#AAAAAA
6407,7322,#AAAAAA
6409,6755,#AAAAAA
6412,7521,#00FFFF
6412,8502,#00FFFF
6413,6633,#00FFFF
6414,7580,#AAAAAA
6414,8125,#AAAAAA
6414,8131,#AAAAAA
6414,9975,#AAAAAA
6415,7696,#00FFFF
6417,6957,#AAAAAA
6418,6593,#AAAAAA
6419,8578,#AAAAAA
6420,8095,#AAAAAA
6422,6930,#AAAAAA
6422,7911,#AAAAAA
6423,7031,#00FFFF
6423,8024,#00FFFF
6423,8612,#00FFFF
6424,6577,#00FFFF
6424,6676,#00FFFF
6424,8051,#00FFFF
6426,7120,#AAAAAA
6429,8000,#00FFFF
6430,6879,#00FFFF
6431,6583,#FF00FF
6431,6603,#FF00FF
6431,9369,#FF00FF
6434,6926,#0000FF
6434,7604,#0000FF
6437,9299,#00FFFF
6440,6549,#00FFFF
6441,6794,#00FFFF
6441,7779,#00FFFF
6441,9774,#00FFFF
6442,9884,#AAAAAA
6443,6650,#00FFFF
6443,6850,#00FFFF
6444,9328,#00FF00
6446,7608,#00FFFF
6446,8508,#00FFFF
6447,8321,#AAAAAA
6448,8850,#00FFFF
6449,7066,#FF00FF
6449,7190,#FF00FF
6450,7680,#AAAAAA
6452,6644,#00FFFF
6452,8071,#00FFFF
6453,6578,#FFFF00
6453,6723,#FFFF00
6453,8052,#FFFF00
6454,9139,#00FFFF
6455,6995,#AAAAAA
6455,7516,#AAAAAA
6455,7793,#AAAAAA
6456,6594,#00FFFF
6458,9930,#AAAAAA
6460,6651,#AAAAAA
6460,7009,#AAAAAA
6460,9605,#AAAAAA
6461,7598,#AAAAAA
6461,9393,#AAAAAA
6463,8768,#FF00FF
6463,9597,#FF00FF
6465,8976,#AAAAAA
6466,6528,#00FFFF
6466,8433,#00FFFF
6469,6580,#AAAAAA
6469,7276,#AAAAAA
6469,7404,#AAAAAA
6469,9762,#AAAAAA
6470,6794,#AAAAAA
6470,6942,#AAAAAA
6470,7758,#AAAAAA
6471,6703,#AAAAAA
6471,7425,#AAAAAA
6471,7844,#AAAAAA
6472,6872,#00FFFF
6478,8909,#AAAAAA
6479,6759,#AAAAAA
6479,7259,#AAAAAA
6480,7437,#FF00FF
6481,7044,#AAAAAA
6483,7126,#00FFFF
6483,9549,#00FFFF
6484,6833,#AAAAAA
6485,7455,#00FFFF
6485,8322,#00FFFF
6485,8543,#00FFFF
6486,6671,#AAAAAA
6488,8572,#FF00FF
6488,9725,#FF00FF
6489,9677,#00FFFF
6490,7128,#00FFFF
6490,9102,#00FFFF
6491,7750,#00FFFF
6491,7968,#00FFFF
6492,7417,#00FFFF
6493,8483,#AAAAAA
6493,9192,#AAAAAA
6494,6553,#AAAAAA
6494,7500,#AAAAAA
6494,9472,#AAAAAA
6494,9804,#AAAAAA
6495,7261,#00FFFF
6495,7395,#00FFFF
6495,7473,#00FFFF
6495,8211,#00FFFF
6496,9838,#FF00FF
6497,6768,#00FFFF
6498,7228,#00FFFF
6501,6855,#00FFFF
6501,8770,#00FFFF
6502,7387,#00FF00
6503,7585,#AAAAAA
6504,8542,#00FFFF
6505,7048,#00FFFF
6505,8446,#00FFFF
6505,9210,#00FFFF
6505,9816,#00FFFF
6507,7179,#00FFFF
6507,7321,#00FFFF
6508,6717,#AAAAAA
6508,7315,#AAAAAA
6508,8081,#AAAAAA
6508,9501,#AAAAAA
6509,6995,#0000FF
6509,8599,#0000FF
6510,6621,#AAAAAA
6510,9431,#AAAAAA
6511,8774,#AAAAAA
6512,6626,#00FFFF
6512,7578,#00FFFF
6512,7686,#00FFFF
6513,8600,#00FFFF
6515,6854,#AAAAAA
6516,8416,#00FFFF
6517,6678,#00FFFF
6518,6721,#00FFFF
6518,8404,#00FFFF
6518,9801,#00FFFF
6519,7352,#00FFFF
6519,8717,#00FFFF
6522,6831,#AAAAAA
6522,7727,#AAAAAA
6522,8240,#AAAAAA
6523,6634,#00FFFF
6525,6902,#00FFFF
6525,7776,#00FFFF
6525,8281,#00FFFF
6527,7464,#00FFFF
6528,8156,#00FFFF
6529,7390,#AAAAAA
6529,8864,#AAAAAA
6530,7467,#00FFFF
6530,7858,#00FFFF
6532,8076,#00FFFF
6533,9361,#00FFFF
6533,9530,#00FFFF
6536,9015,#00FFFF
6538,6709,#AAAAAA
6538,9691,#AAAAAA
6540,7335,#FF00FF
6542,6765,#AAAAAA
6542,6855,#AAAAAA
6542,6895,#AAAAAA
6543,7739,#00FFFF
6544,7675,#00FFFF
6544,8088,#00FFFF
6547,8863,#00FFFF
6548,7411,#00FFFF
6548,8827,#00FFFF
6550,7367,#0000FF
6552,9170,#AAAAAA
6553,9339,#00FFFF
6554,7263,#AAAAAA
6554,7382,#AAAAAA
6556,8961,#00FFFF
6556,9333,#00FFFF
6558,9239,#00FFFF
6558,9276,#00FFFF
6559,7374,#AAAAAA
6560,6670,#00FFFF
6560,7628,#00FFFF
6560,8845,#00FFFF
6563,6677,#AAAAAA
6563,8615,#AAAAAA
6564,8719,#AAAAAA
6565,6674,#FFFF00
6565,7102,#FFFF00
6566,9312,#00FFFF
6568,7568,#AAAAAA
6568,9619,#AAAAAA
6569,7026,#00FFFF
6569,7951,#00FFFF
6569,8091,#00FFFF
6572,7154,#0000FF
6573,6634,#AAAAAA
6573,7985,#AAAAAA
6573,8475,#AAAAAA
6576,6919,#AAAAAA
6578,8663,#FFFF00
6579,6627,#00FFFF
6579,6883,#00FFFF
6579,7285,#00FFFF
6579,8378,#00FFFF
6580,6693,#AAAAAA
6580,7217,#AAAAAA
6581,7289,#00FFFF
6581,8586,#00FFFF
6584,6611,#00FFFF
6584,7475,#00FFFF
6584,8341,#00FFFF
6584,8988,#00FFFF
6584,9353,#00FFFF
6585,7887,#AAAAAA
6586,6886,#FF00FF
6587,7162,#AAAAAA
6588,7659,#00FFFF
6589,9868,#AAAAAA
6590,6629,#00FFFF
6590,9872,#00FFFF
6591,6726,#AAAAAA
6591,7639,#AAAAAA
6592,8003,#FF0000
6592,8632,#FF0000
6592,9294,#FF0000
6592,9896,#FF0000
6593,8394,#00FFFF
6593,8737,#00FFFF
6594,7397,#00FFFF
6594,8527,#00FFFF
6595,8163,#AAAAAA
6596,9529,#00FFFF
6598,6692,#00FFFF
6600,6701,#00FFFF
6600,8861,#00FFFF
6601,7776,#AAAAAA
6604,9157,#00FF00
6605,7265,#00FFFF
6605,8823,#00FFFF
6607,6775,#00FFFF
6607,7094,#00FFFF
6607,7701,#00FFFF
6607,7849,#00FFFF
6607,7854,#00FFFF
6607,8592,#00FFFF
6607,9661,#00FFFF
6608,7158,#00FFFF
6608,7579,#00FFFF
6609,8814,#00FFFF
6610,7071,#00FFFF
6610,8377,#00FFFF
6610,9440,#00FFFF
6612,8328,#00FFFF
6612,8438,#00FFFF
6613,7118,#00FFFF
6613,9073,#00FFFF
6616,8365,#AAAAAA
6616,9953,#AAAAAA
6617,7392,#AAAAAA
6619,6769,#00FFFF
6619,7107,#00FFFF
6620,6700,#00FFFF
6620,6832,#00FFFF
6620,7017,#00FFFF
6620,8889,#00FFFF
6621,8202,#AAAAAA
6623,9355,#0000FF
6624,7285,#AAAAAA
6624,8205,#AAAAAA
6625,9747,#AAAAAA
6626,9444,#00FFFF
6627,7603,#00FFFF
6629,7749,#00FFFF
6629,9041,#00FFFF
6630,7586,#AAAAAA
6631,7033,#00FFFF
6631,7552,#00FFFF
6631,8222,#00FFFF
6631,9300,#00FFFF
6632,6979,#AAAAAA
6633,6895,#00FFFF
6633,7163,#00FFFF
6633,7855,#00FFFF
6635,7873,#00FFFF
6637,6787,#AAAAAA
6637,7353,#AAAAAA
6637,7894,#AAAAAA
6637,8016,#AAAAAA
6637,8918,#AAAAAA
6637,9545,#AAAAAA
6638,7221,#00FFFF
6638,7269,#00FFFF
6639,6901,#AAAAAA
6639,7969,#AAAAAA
6642,8593,#AAAAAA
6642,9769,#AAAAAA
6643,9882,#FF00FF
6644,6873,#00FFFF
6645,6834,#AAAAAA
6645,8032,#AAAAAA
6645,8267,#AAAAAA
6649,8264,#00FFFF
6654,6714,#00FFFF
6654,6863,#00FFFF
6654,7718,#00FFFF
6657,6722,#AAAAAA
6657,8200,#AAAAAA
6658,7014,#00FFFF
6659,7239,#AAAAAA
6660,7927,#00FFFF
6660,9533,#00FFFF
6662,7081,#AAAAAA
6662,9618,#AAAAAA
6665,6730,#AAAAAA
6665,7683,#AAAAAA
6666,7732,#FF00FF
6666,7861,#FF00FF
6666,8628,#FF00FF
6667,7022,#AAAAAA
6669,8611,#AAAAAA
6669,9308,#AAAAAA
6669,9566,#AAAAAA
6670,7080,#00FFFF
6670,8045,#00FFFF
6670,8994,#00FFFF
6670,9328,#00FFFF
6671,9456,#AAAAAA
6673,7359,#AAAAAA
6673,8691,#AAAAAA
6673,9435,#AAAAAA
6674,7276,#00FFFF
6675,6798,#AAAAAA
6676,7944,#00FFFF
6677,7060,#00FFFF
6677,8933,#00FFFF
6678,8176,#00FFFF
6681,7428,#0000FF
6682,8071,#00FF00
6684,6764,#AAAAAA
6684,7947,#AAAAAA
6685,9049,#AAAAAA
6685,9234,#AAAAAA
6686,6716,#AAAAAA
6686,6790,#AAAAAA
6686,6888,#AAAAAA
6686,6946,#AAAAAA
6686,9285,#AAAAAA
6688,8793,#FF00FF
6691,7793,#AAAAAA
6691,8539,#AAAAAA
6692,6956,#00FFFF
6694,6869,#AAAAAA
6694,7528,#AAAAAA
6695,6758,#AAAAAA
6696,6785,#AAAAAA
6696,8186,#AAAAAA
6697,7309,#00FFFF
6697,7827,#00FFFF
6697,9197,#00FFFF
6698,7500,#00FFFF
6698,8649,#00FFFF
6699,6707,#AAAAAA
6699,7909,#AAAAAA
6699,9469,#AAAAAA
6704,7661,#AAAAAA
6705,7819,#00FFFF
6706,6891,#00FFFF
6706,7702,#00FFFF
6707,6952,#00FFFF
6709,7811,#AAAAAA
6710,6918,#00FFFF
6710,6981,#00FFFF
6710,7531,#00FFFF
6710,7770,#00FFFF
6710,9056,#00FFFF
6710,9245,#00FFFF
6712,6819,#00FFFF
6712,6990,#00FFFF
6712,9289,#00FFFF
6712,9462,#00FFFF
6712,9980,#00FFFF
6715,6964,#AAAAAA
6716,9186,#00FFFF
6718,7186,#0000FF
6719,7921,#FF00FF
6720,7071,#00FFFF
6720,7144,#00FFFF
6723,7959,#00FFFF
6724,7185,#00FFFF
6724,8868,#00FFFF
6725,6932,#00FFFF
6726,7634,#00FFFF
6726,8498,#00FFFF
6727,7795,#AAAAAA
6727,8207,#AAAAAA
6727,8875,#AAAAAA
6729,8536,#0000FF
6730,8660,#AAAAAA
6730,9819,#AAAAAA
6732,7671,#0000FF
6732,8720,#0000FF
6733,7311,#AAAAAA
6733,7538,#AAAAAA
6734,7856,#00FFFF
6735,7041,#00FFFF
6736,6843,#00FFFF
6736,7172,#00FFFF
6736,7461,#00FFFF
6736,9661,#00FFFF
6737,7540,#00FFFF
6737,9490,#00FFFF
6738,6934,#00FFFF
6738,8925,#00FFFF
6738,9628,#00FFFF
6739,8956,#00FFFF
6740,7528,#00FFFF
6740,9723,#00FFFF
6741,6981,#AAAAAA
6741,7292,#AAAAAA
6741,7326,#AAAAAA
6742,8076,#00FFFF
6742,9792,#00FFFF
6743,8444,#AAAAAA
6744,6808,#00FFFF
6744,6812,#00FFFF
6744,7575,#00FFFF
6745,9808,#00FFFF
6748,7488,#AAAAAA
6748,7687,#AAAAAA
6751,6874,#AAAAAA
6751,6889,#AAAAAA
6751,7085,#AAAAAA
6751,8041,#AAAAAA
6752,9008,#AAAAAA
6753,8987,#00FFFF
6754,7369,#00FFFF
6754,9186,#00FFFF
6756,9810,#AAAAAA
6757,7270,#00FFFF
6757,7530,#00FFFF
6757,9344,#00FFFF
6757,9624,#00FFFF
6759,6988,#AAAAAA
6759,7955,#AAAAAA
6760,8462,#FF00FF
6761,6802,#00FFFF
6761,9928,#00FFFF
6763,7235,#00FFFF
6763,8666,#00FFFF
6763,9067,#00FFFF
6763,9633,#00FFFF
6764,9395,#AAAAAA
6764,9591,#AAAAAA
6767,9370,#AAAAAA
6767,9626,#AAAAAA
6768,8413,#00FFFF
6769,7467,#00FFFF
6769,8685,#00FFFF
6769,9892,#00FFFF
6770,6849,#00FFFF
6770,8651,#00FFFF
6771,7381,#00FFFF
6771,7435,#00FFFF
6771,7729,#00FFFF
6771,9112,#00FFFF
6772,7184,#00FFFF
6773,6927,#00FFFF
6773,7359,#00FFFF
6773,8628,#00FFFF
6774,6968,#AAAAAA
6774,7006,#AAAAAA
6774,7831,#AAAAAA
6775,7262,#00FFFF
6775,8485,#00FFFF
6776,7118,#AAAAAA
6779,6816,#AAAAAA
6779,7157,#AAAAAA
6779,9906,#AAAAAA
6780,6862,#AAAAAA
6780,7941,#AAAAAA
6780,9538,#AAAAAA
6781,7822,#00FFFF
6781,9007,#00FFFF
6783,6854,#AAAAAA
6783,9647,#AAAAAA
6784,7124,#00FFFF
6784,8538,#00FFFF
6784,9475,#00FFFF
6785,6955,#00FFFF
6785,7056,#00FFFF
6785,8116,#00FFFF
6785,8882,#00FFFF
6786,6897,#00FFFF
6786,6980,#00FFFF
6787,7137,#AAAAAA
6788,7456,#00FFFF
6788,8276,#00FFFF
6789,7481,#00FFFF
6790,7225,#FFFF00
6790,9755,#FFFF00
6791,8510,#AAAAAA
6791,9823,#AAAAAA
6792,6942,#AAAAAA
6792,7041,#AAAAAA
6792,8058,#AAAAAA
6792,8701,#AAAAAA
6792,9198,#AAAAAA
6793,6966,#00FFFF
6793,9206,#00FFFF
6794,6846,#AAAAAA
6794,8946,#AAAAAA
6794,9504,#AAAAAA
6795,9421,#AAAAAA
6796,9918,#00FFFF
6797,6824,#00FFFF
6798,8478,#00FFFF
6798,9160,#00FFFF
6799,6921,#00FFFF
6799,7796,#00FFFF
6800,7145,#AAAAAA
6800,7803,#AAAAAA
6801,7982,#00FFFF
6801,8718,#00FFFF
6801,9097,#00FFFF
6802,8640,#00FFFF
6803,9456,#00FFFF
6804,7385,#00FFFF
6804,8152,#00FFFF
6805,7629,#00FFFF
6805,8215,#00FFFF
6806,8263,#00FFFF
6807,7256,#00FFFF
6807,9700,#00FFFF
6808,6953,#00FFFF
6808,7196,#00FFFF
6808,9853,#00FFFF
